Date,Open,High,Low,Close,Adj Close,Volume,Date.1,Date.2,Date.3,Date.4,Date.5,Date.6,Date.7,Date
208,27.299999237060547,27.309999465942383,27.299999237060547,27.309999465942383,27.309999465942383,667,,,,,,,,2023-05-30 13:26:00+02:00
209,27.31999969482422,27.31999969482422,27.31999969482422,27.31999969482422,27.31999969482422,20,,,,,,,,2023-05-30 13:27:00+02:00
210,27.309999465942383,27.309999465942383,27.309999465942383,27.309999465942383,27.309999465942383,555,,,,,,,,2023-05-30 13:28:00+02:00
211,27.31999969482422,27.329999923706055,27.31999969482422,27.31999969482422,27.31999969482422,484,,,,,,,,2023-05-30 13:29:00+02:00
212,27.329999923706055,27.34000015258789,27.329999923706055,27.34000015258789,27.34000015258789,728,,,,,,,,2023-05-30 13:30:00+02:00
213,27.350000381469727,27.350000381469727,27.350000381469727,27.350000381469727,27.350000381469727,37,,,,,,,,2023-05-30 13:31:00+02:00
214,27.34000015258789,27.34000015258789,27.34000015258789,27.34000015258789,27.34000015258789,455,,,,,,,,2023-05-30 13:32:00+02:00
215,27.360000610351562,27.360000610351562,27.360000610351562,27.360000610351562,27.360000610351562,2662,,,,,,,,2023-05-30 13:33:00+02:00
216,27.3700008392334,27.3700008392334,27.360000610351562,27.3700008392334,27.3700008392334,1854,,,,,,,,2023-05-30 13:34:00+02:00
217,27.3799991607666,27.3799991607666,27.3799991607666,27.3799991607666,27.3799991607666,455,,,,,,,,2023-05-30 13:36:00+02:00
218,27.3700008392334,27.3700008392334,27.3700008392334,27.3700008392334,27.3700008392334,61,,,,,,,,2023-05-30 13:37:00+02:00
219,27.3700008392334,27.3700008392334,27.3700008392334,27.3700008392334,27.3700008392334,9,,,,,,,,2023-05-30 13:38:00+02:00
220,27.360000610351562,27.360000610351562,27.360000610351562,27.360000610351562,27.360000610351562,1,,,,,,,,2023-05-30 13:39:00+02:00
221,27.3700008392334,27.3700008392334,27.3700008392334,27.3700008392334,27.3700008392334,751,,,,,,,,2023-05-30 13:42:00+02:00
222,27.3700008392334,27.3700008392334,27.3700008392334,27.3700008392334,27.3700008392334,764,,,,,,,,2023-05-30 13:43:00+02:00
223,27.3700008392334,27.3700008392334,27.3700008392334,27.3700008392334,27.3700008392334,21,,,,,,,,2023-05-30 13:45:00+02:00
224,27.3799991607666,27.3799991607666,27.3799991607666,27.3799991607666,27.3799991607666,478,,,,,,,,2023-05-30 13:46:00+02:00
225,27.389999389648438,27.399999618530273,27.389999389648438,27.399999618530273,27.399999618530273,1114,,,,,,,,2023-05-30 13:47:00+02:00
226,27.3799991607666,27.389999389648438,27.3799991607666,27.3799991607666,27.3799991607666,3925,,,,,,,,2023-05-30 13:49:00+02:00
227,27.3799991607666,27.3799991607666,27.3799991607666,27.3799991607666,27.3799991607666,17,,,,,,,,2023-05-30 13:50:00+02:00
228,27.389999389648438,27.389999389648438,27.389999389648438,27.389999389648438,27.389999389648438,1340,,,,,,,,2023-05-30 13:51:00+02:00
229,27.389999389648438,27.389999389648438,27.389999389648438,27.389999389648438,27.389999389648438,299,,,,,,,,2023-05-30 13:52:00+02:00
230,27.389999389648438,27.389999389648438,27.3700008392334,27.3700008392334,27.3700008392334,1728,,,,,,,,2023-05-30 13:53:00+02:00
231,27.3700008392334,27.3700008392334,27.3700008392334,27.3700008392334,27.3700008392334,118,,,,,,,,2023-05-30 13:55:00+02:00
232,27.3700008392334,27.3700008392334,27.3700008392334,27.3700008392334,27.3700008392334,250,,,,,,,,2023-05-30 14:01:00+02:00
233,27.360000610351562,27.360000610351562,27.350000381469727,27.350000381469727,27.350000381469727,2071,,,,,,,,2023-05-30 14:02:00+02:00
234,27.34000015258789,27.34000015258789,27.329999923706055,27.34000015258789,27.34000015258789,63,,,,,,,,2023-05-30 14:03:00+02:00
235,27.34000015258789,27.350000381469727,27.34000015258789,27.350000381469727,27.350000381469727,1524,,,,,,,,2023-05-30 14:07:00+02:00
236,27.360000610351562,27.3700008392334,27.360000610351562,27.3700008392334,27.3700008392334,2783,,,,,,,,2023-05-30 14:09:00+02:00
237,27.360000610351562,27.360000610351562,27.360000610351562,27.360000610351562,27.360000610351562,316,,,,,,,,2023-05-30 14:10:00+02:00
238,27.350000381469727,27.350000381469727,27.350000381469727,27.350000381469727,27.350000381469727,384,,,,,,,,2023-05-30 14:11:00+02:00
239,27.360000610351562,27.360000610351562,27.360000610351562,27.360000610351562,27.360000610351562,250,,,,,,,,2023-05-30 14:12:00+02:00
240,27.360000610351562,27.360000610351562,27.360000610351562,27.360000610351562,27.360000610351562,328,,,,,,,,2023-05-30 14:13:00+02:00
241,27.3700008392334,27.3700008392334,27.350000381469727,27.350000381469727,27.350000381469727,1914,,,,,,,,2023-05-30 14:14:00+02:00
242,27.34000015258789,27.34000015258789,27.34000015258789,27.34000015258789,27.34000015258789,344,,,,,,,,2023-05-30 14:15:00+02:00
243,27.34000015258789,27.34000015258789,27.34000015258789,27.34000015258789,27.34000015258789,921,,,,,,,,2023-05-30 14:17:00+02:00
244,27.34000015258789,27.34000015258789,27.34000015258789,27.34000015258789,27.34000015258789,67,,,,,,,,2023-05-30 14:18:00+02:00
245,27.34000015258789,27.34000015258789,27.34000015258789,27.34000015258789,27.34000015258789,28,,,,,,,,2023-05-30 14:19:00+02:00
246,27.329999923706055,27.329999923706055,27.329999923706055,27.329999923706055,27.329999923706055,2,,,,,,,,2023-05-30 14:21:00+02:00
247,27.329999923706055,27.329999923706055,27.329999923706055,27.329999923706055,27.329999923706055,576,,,,,,,,2023-05-30 14:22:00+02:00
248,27.329999923706055,27.34000015258789,27.329999923706055,27.329999923706055,27.329999923706055,586,,,,,,,,2023-05-30 14:23:00+02:00
249,27.34000015258789,27.34000015258789,27.329999923706055,27.329999923706055,27.329999923706055,445,,,,,,,,2023-05-30 14:25:00+02:00
250,27.329999923706055,27.329999923706055,27.329999923706055,27.329999923706055,27.329999923706055,167,,,,,,,,2023-05-30 14:26:00+02:00
251,27.329999923706055,27.329999923706055,27.329999923706055,27.329999923706055,27.329999923706055,365,,,,,,,,2023-05-30 14:27:00+02:00
252,27.31999969482422,27.31999969482422,27.309999465942383,27.309999465942383,27.309999465942383,1210,,,,,,,,2023-05-30 14:28:00+02:00
253,27.309999465942383,27.309999465942383,27.309999465942383,27.309999465942383,27.309999465942383,251,,,,,,,,2023-05-30 14:29:00+02:00
254,27.31999969482422,27.31999969482422,27.309999465942383,27.309999465942383,27.309999465942383,254,,,,,,,,2023-05-30 14:30:00+02:00
255,27.31999969482422,27.31999969482422,27.31999969482422,27.31999969482422,27.31999969482422,561,,,,,,,,2023-05-30 14:32:00+02:00
256,27.329999923706055,27.329999923706055,27.299999237060547,27.309999465942383,27.309999465942383,555,,,,,,,,2023-05-30 14:33:00+02:00
257,27.309999465942383,27.309999465942383,27.299999237060547,27.299999237060547,27.299999237060547,3214,,,,,,,,2023-05-30 14:34:00+02:00
258,27.299999237060547,27.299999237060547,27.299999237060547,27.299999237060547,27.299999237060547,775,,,,,,,,2023-05-30 14:35:00+02:00
259,27.309999465942383,27.309999465942383,27.299999237060547,27.299999237060547,27.299999237060547,1578,,,,,,,,2023-05-30 14:37:00+02:00
260,27.299999237060547,27.299999237060547,27.299999237060547,27.299999237060547,27.299999237060547,26,,,,,,,,2023-05-30 14:39:00+02:00
261,27.309999465942383,27.309999465942383,27.290000915527344,27.290000915527344,27.290000915527344,1954,,,,,,,,2023-05-30 14:40:00+02:00
262,27.290000915527344,27.290000915527344,27.290000915527344,27.290000915527344,27.290000915527344,374,,,,,,,,2023-05-30 14:42:00+02:00
263,27.290000915527344,27.290000915527344,27.290000915527344,27.290000915527344,27.290000915527344,1080,,,,,,,,2023-05-30 14:43:00+02:00
264,27.299999237060547,27.31999969482422,27.299999237060547,27.31999969482422,27.31999969482422,2496,,,,,,,,2023-05-30 14:44:00+02:00
265,27.31999969482422,27.329999923706055,27.31999969482422,27.329999923706055,27.329999923706055,6604,,,,,,,,2023-05-30 14:46:00+02:00
266,27.329999923706055,27.329999923706055,27.329999923706055,27.329999923706055,27.329999923706055,566,,,,,,,,2023-05-30 14:47:00+02:00
267,27.329999923706055,27.34000015258789,27.329999923706055,27.329999923706055,27.329999923706055,1409,,,,,,,,2023-05-30 14:48:00+02:00
268,27.34000015258789,27.34000015258789,27.329999923706055,27.329999923706055,27.329999923706055,937,,,,,,,,2023-05-30 14:49:00+02:00
269,27.31999969482422,27.31999969482422,27.31999969482422,27.31999969482422,27.31999969482422,383,,,,,,,,2023-05-30 14:50:00+02:00
270,27.31999969482422,27.31999969482422,27.31999969482422,27.31999969482422,27.31999969482422,280,,,,,,,,2023-05-30 14:52:00+02:00
271,27.309999465942383,27.31999969482422,27.309999465942383,27.309999465942383,27.309999465942383,631,,,,,,,,2023-05-30 14:53:00+02:00
272,27.309999465942383,27.309999465942383,27.309999465942383,27.309999465942383,27.309999465942383,206,,,,,,,,2023-05-30 14:54:00+02:00
273,27.309999465942383,27.329999923706055,27.309999465942383,27.329999923706055,27.329999923706055,240,,,,,,,,2023-05-30 14:55:00+02:00
274,27.309999465942383,27.31999969482422,27.309999465942383,27.31999969482422,27.31999969482422,1155,,,,,,,,2023-05-30 14:58:00+02:00
275,27.309999465942383,27.309999465942383,27.309999465942383,27.309999465942383,27.309999465942383,962,,,,,,,,2023-05-30 14:59:00+02:00
276,27.309999465942383,27.309999465942383,27.309999465942383,27.309999465942383,27.309999465942383,6,,,,,,,,2023-05-30 15:00:00+02:00
277,27.309999465942383,27.309999465942383,27.299999237060547,27.299999237060547,27.299999237060547,3791,,,,,,,,2023-05-30 15:01:00+02:00
278,27.299999237060547,27.31999969482422,27.299999237060547,27.31999969482422,27.31999969482422,3157,,,,,,,,2023-05-30 15:02:00+02:00
279,27.31999969482422,27.329999923706055,27.31999969482422,27.329999923706055,27.329999923706055,1460,,,,,,,,2023-05-30 15:03:00+02:00
280,27.329999923706055,27.329999923706055,27.329999923706055,27.329999923706055,27.329999923706055,545,,,,,,,,2023-05-30 15:04:00+02:00
281,27.34000015258789,27.350000381469727,27.34000015258789,27.34000015258789,27.34000015258789,291,,,,,,,,2023-05-30 15:06:00+02:00
282,27.329999923706055,27.329999923706055,27.329999923706055,27.329999923706055,27.329999923706055,2579,,,,,,,,2023-05-30 15:07:00+02:00
283,27.329999923706055,27.329999923706055,27.329999923706055,27.329999923706055,27.329999923706055,250,,,,,,,,2023-05-30 15:08:00+02:00
284,27.31999969482422,27.31999969482422,27.309999465942383,27.309999465942383,27.309999465942383,1423,,,,,,,,2023-05-30 15:09:00+02:00
285,27.299999237060547,27.299999237060547,27.299999237060547,27.299999237060547,27.299999237060547,55,,,,,,,,2023-05-30 15:11:00+02:00
286,27.309999465942383,27.31999969482422,27.309999465942383,27.31999969482422,27.31999969482422,1615,,,,,,,,2023-05-30 15:12:00+02:00
287,27.329999923706055,27.329999923706055,27.31999969482422,27.31999969482422,27.31999969482422,374,,,,,,,,2023-05-30 15:14:00+02:00
288,27.31999969482422,27.31999969482422,27.31999969482422,27.31999969482422,27.31999969482422,8,,,,,,,,2023-05-30 15:15:00+02:00
289,27.329999923706055,27.329999923706055,27.329999923706055,27.329999923706055,27.329999923706055,106,,,,,,,,2023-05-30 15:16:00+02:00
290,27.31999969482422,27.31999969482422,27.31999969482422,27.31999969482422,27.31999969482422,634,,,,,,,,2023-05-30 15:17:00+02:00
291,27.329999923706055,27.329999923706055,27.329999923706055,27.329999923706055,27.329999923706055,5,,,,,,,,2023-05-30 15:18:00+02:00
292,27.34000015258789,27.34000015258789,27.329999923706055,27.329999923706055,27.329999923706055,619,,,,,,,,2023-05-30 15:19:00+02:00
293,27.329999923706055,27.329999923706055,27.329999923706055,27.329999923706055,27.329999923706055,1806,,,,,,,,2023-05-30 15:20:00+02:00
294,27.329999923706055,27.329999923706055,27.329999923706055,27.329999923706055,27.329999923706055,584,,,,,,,,2023-05-30 15:21:00+02:00
295,27.34000015258789,27.34000015258789,27.329999923706055,27.329999923706055,27.329999923706055,2142,,,,,,,,2023-05-30 15:23:00+02:00
296,27.31999969482422,27.31999969482422,27.31999969482422,27.31999969482422,27.31999969482422,1026,,,,,,,,2023-05-30 15:24:00+02:00
297,27.31999969482422,27.31999969482422,27.31999969482422,27.31999969482422,27.31999969482422,730,,,,,,,,2023-05-30 15:25:00+02:00
298,27.31999969482422,27.31999969482422,27.31999969482422,27.31999969482422,27.31999969482422,416,,,,,,,,2023-05-30 15:26:00+02:00
299,27.31999969482422,27.31999969482422,27.31999969482422,27.31999969482422,27.31999969482422,486,,,,,,,,2023-05-30 15:27:00+02:00
300,27.31999969482422,27.31999969482422,27.309999465942383,27.31999969482422,27.31999969482422,288,,,,,,,,2023-05-30 15:28:00+02:00
301,27.309999465942383,27.309999465942383,27.309999465942383,27.309999465942383,27.309999465942383,976,,,,,,,,2023-05-30 15:29:00+02:00
302,27.290000915527344,27.290000915527344,27.290000915527344,27.290000915527344,27.290000915527344,1943,,,,,,,,2023-05-30 15:30:00+02:00
303,27.299999237060547,27.309999465942383,27.299999237060547,27.309999465942383,27.309999465942383,988,,,,,,,,2023-05-30 15:32:00+02:00
304,27.31999969482422,27.329999923706055,27.31999969482422,27.329999923706055,27.329999923706055,2189,,,,,,,,2023-05-30 15:33:00+02:00
305,27.329999923706055,27.329999923706055,27.329999923706055,27.329999923706055,27.329999923706055,1195,,,,,,,,2023-05-30 15:34:00+02:00
306,27.329999923706055,27.329999923706055,27.329999923706055,27.329999923706055,27.329999923706055,266,,,,,,,,2023-05-30 15:35:00+02:00
307,27.329999923706055,27.329999923706055,27.329999923706055,27.329999923706055,27.329999923706055,5,,,,,,,,2023-05-30 15:36:00+02:00
308,27.329999923706055,27.329999923706055,27.329999923706055,27.329999923706055,27.329999923706055,97,,,,,,,,2023-05-30 15:37:00+02:00
309,27.31999969482422,27.329999923706055,27.31999969482422,27.329999923706055,27.329999923706055,1429,,,,,,,,2023-05-30 15:38:00+02:00
310,27.31999969482422,27.329999923706055,27.31999969482422,27.329999923706055,27.329999923706055,2704,,,,,,,,2023-05-30 15:39:00+02:00
311,27.34000015258789,27.34000015258789,27.34000015258789,27.34000015258789,27.34000015258789,1011,,,,,,,,2023-05-30 15:40:00+02:00
312,27.350000381469727,27.360000610351562,27.34000015258789,27.34000015258789,27.34000015258789,9366,,,,,,,,2023-05-30 15:42:00+02:00
313,27.34000015258789,27.34000015258789,27.34000015258789,27.34000015258789,27.34000015258789,3166,,,,,,,,2023-05-30 15:43:00+02:00
314,27.34000015258789,27.34000015258789,27.34000015258789,27.34000015258789,27.34000015258789,1494,,,,,,,,2023-05-30 15:44:00+02:00
315,27.34000015258789,27.34000015258789,27.34000015258789,27.34000015258789,27.34000015258789,127,,,,,,,,2023-05-30 15:45:00+02:00
316,27.329999923706055,27.34000015258789,27.329999923706055,27.329999923706055,27.329999923706055,2670,,,,,,,,2023-05-30 15:46:00+02:00
317,27.34000015258789,27.350000381469727,27.34000015258789,27.350000381469727,27.350000381469727,851,,,,,,,,2023-05-30 15:47:00+02:00
318,27.350000381469727,27.350000381469727,27.350000381469727,27.350000381469727,27.350000381469727,1443,,,,,,,,2023-05-30 15:48:00+02:00
319,27.34000015258789,27.34000015258789,27.34000015258789,27.34000015258789,27.34000015258789,1150,,,,,,,,2023-05-30 15:49:00+02:00
320,27.34000015258789,27.34000015258789,27.34000015258789,27.34000015258789,27.34000015258789,4,,,,,,,,2023-05-30 15:50:00+02:00
321,27.34000015258789,27.34000015258789,27.34000015258789,27.34000015258789,27.34000015258789,2567,,,,,,,,2023-05-30 15:51:00+02:00
322,27.350000381469727,27.350000381469727,27.34000015258789,27.34000015258789,27.34000015258789,4544,,,,,,,,2023-05-30 15:52:00+02:00
323,27.350000381469727,27.350000381469727,27.350000381469727,27.350000381469727,27.350000381469727,106,,,,,,,,2023-05-30 15:54:00+02:00
324,27.350000381469727,27.350000381469727,27.350000381469727,27.350000381469727,27.350000381469727,1844,,,,,,,,2023-05-30 15:55:00+02:00
325,27.350000381469727,27.350000381469727,27.309999465942383,27.34000015258789,27.34000015258789,10240,,,,,,,,2023-05-30 15:56:00+02:00
326,27.34000015258789,27.34000015258789,27.34000015258789,27.34000015258789,27.34000015258789,500,,,,,,,,2023-05-30 15:57:00+02:00
327,27.329999923706055,27.350000381469727,27.329999923706055,27.350000381469727,27.350000381469727,584,,,,,,,,2023-05-30 15:58:00+02:00
328,27.350000381469727,27.350000381469727,27.350000381469727,27.350000381469727,27.350000381469727,449,,,,,,,,2023-05-30 15:59:00+02:00
329,27.350000381469727,27.350000381469727,27.350000381469727,27.350000381469727,27.350000381469727,1287,,,,,,,,2023-05-30 16:00:00+02:00
330,27.34000015258789,27.34000015258789,27.34000015258789,27.34000015258789,27.34000015258789,615,,,,,,,,2023-05-30 16:01:00+02:00
331,27.350000381469727,27.350000381469727,27.350000381469727,27.350000381469727,27.350000381469727,404,,,,,,,,2023-05-30 16:02:00+02:00
332,27.350000381469727,27.350000381469727,27.350000381469727,27.350000381469727,27.350000381469727,34,,,,,,,,2023-05-30 16:03:00+02:00
333,27.34000015258789,27.34000015258789,27.34000015258789,27.34000015258789,27.34000015258789,499,,,,,,,,2023-05-30 16:04:00+02:00
334,27.329999923706055,27.329999923706055,27.31999969482422,27.31999969482422,27.31999969482422,1893,,,,,,,,2023-05-30 16:05:00+02:00
335,27.329999923706055,27.329999923706055,27.329999923706055,27.329999923706055,27.329999923706055,957,,,,,,,,2023-05-30 16:07:00+02:00
336,27.31999969482422,27.31999969482422,27.280000686645508,27.280000686645508,27.280000686645508,4523,,,,,,,,2023-05-30 16:08:00+02:00
337,27.270000457763672,27.280000686645508,27.270000457763672,27.280000686645508,27.280000686645508,998,,,,,,,,2023-05-30 16:09:00+02:00
338,27.290000915527344,27.290000915527344,27.290000915527344,27.290000915527344,27.290000915527344,1032,,,,,,,,2023-05-30 16:10:00+02:00
339,27.280000686645508,27.280000686645508,27.280000686645508,27.280000686645508,27.280000686645508,711,,,,,,,,2023-05-30 16:11:00+02:00
340,27.270000457763672,27.280000686645508,27.270000457763672,27.270000457763672,27.270000457763672,1293,,,,,,,,2023-05-30 16:12:00+02:00
341,27.280000686645508,27.290000915527344,27.280000686645508,27.290000915527344,27.290000915527344,1708,,,,,,,,2023-05-30 16:13:00+02:00
342,27.299999237060547,27.299999237060547,27.299999237060547,27.299999237060547,27.299999237060547,468,,,,,,,,2023-05-30 16:14:00+02:00
343,27.299999237060547,27.299999237060547,27.270000457763672,27.270000457763672,27.270000457763672,7491,,,,,,,,2023-05-30 16:15:00+02:00
344,27.280000686645508,27.290000915527344,27.270000457763672,27.290000915527344,27.290000915527344,871,,,,,,,,2023-05-30 16:16:00+02:00
345,27.290000915527344,27.34000015258789,27.290000915527344,27.34000015258789,27.34000015258789,9944,,,,,,,,2023-05-30 16:17:00+02:00
346,27.350000381469727,27.350000381469727,27.350000381469727,27.350000381469727,27.350000381469727,570,,,,,,,,2023-05-30 16:18:00+02:00
347,27.34000015258789,27.350000381469727,27.34000015258789,27.350000381469727,27.350000381469727,3601,,,,,,,,2023-05-30 16:19:00+02:00
348,27.350000381469727,27.3700008392334,27.350000381469727,27.360000610351562,27.360000610351562,4590,,,,,,,,2023-05-30 16:20:00+02:00
349,27.360000610351562,27.360000610351562,27.360000610351562,27.360000610351562,27.360000610351562,1258,,,,,,,,2023-05-30 16:21:00+02:00
350,27.360000610351562,27.360000610351562,27.34000015258789,27.34000015258789,27.34000015258789,3542,,,,,,,,2023-05-30 16:22:00+02:00
351,27.329999923706055,27.329999923706055,27.329999923706055,27.329999923706055,27.329999923706055,2297,,,,,,,,2023-05-30 16:23:00+02:00
352,27.34000015258789,27.34000015258789,27.31999969482422,27.31999969482422,27.31999969482422,2246,,,,,,,,2023-05-30 16:24:00+02:00
353,27.31999969482422,27.31999969482422,27.309999465942383,27.31999969482422,27.31999969482422,780,,,,,,,,2023-05-30 16:25:00+02:00
354,27.309999465942383,27.309999465942383,27.309999465942383,27.309999465942383,27.309999465942383,141,,,,,,,,2023-05-30 16:27:00+02:00
355,27.299999237060547,27.299999237060547,27.299999237060547,27.299999237060547,27.299999237060547,242,,,,,,,,2023-05-30 16:28:00+02:00
356,27.290000915527344,27.290000915527344,27.290000915527344,27.290000915527344,27.290000915527344,388,,,,,,,,2023-05-30 16:29:00+02:00
357,27.290000915527344,27.299999237060547,27.290000915527344,27.299999237060547,27.299999237060547,448,,,,,,,,2023-05-30 16:30:00+02:00
358,27.309999465942383,27.31999969482422,27.309999465942383,27.309999465942383,27.309999465942383,2311,,,,,,,,2023-05-30 16:31:00+02:00
359,27.31999969482422,27.31999969482422,27.309999465942383,27.31999969482422,27.31999969482422,3413,,,,,,,,2023-05-30 16:32:00+02:00
360,27.309999465942383,27.309999465942383,27.299999237060547,27.299999237060547,27.299999237060547,424,,,,,,,,2023-05-30 16:33:00+02:00
361,27.290000915527344,27.290000915527344,27.280000686645508,27.280000686645508,27.280000686645508,337,,,,,,,,2023-05-30 16:35:00+02:00
362,27.280000686645508,27.280000686645508,27.260000228881836,27.260000228881836,27.260000228881836,1069,,,,,,,,2023-05-30 16:36:00+02:00
363,27.260000228881836,27.260000228881836,27.25,27.260000228881836,27.260000228881836,1762,,,,,,,,2023-05-30 16:37:00+02:00
364,27.270000457763672,27.270000457763672,27.270000457763672,27.270000457763672,27.270000457763672,36,,,,,,,,2023-05-30 16:38:00+02:00
365,27.270000457763672,27.270000457763672,27.270000457763672,27.270000457763672,27.270000457763672,55,,,,,,,,2023-05-30 16:39:00+02:00
366,27.25,27.25,27.25,27.25,27.25,662,,,,,,,,2023-05-30 16:43:00+02:00
367,27.25,27.25,27.25,27.25,27.25,2172,,,,,,,,2023-05-30 16:44:00+02:00
368,27.25,27.25,27.25,27.25,27.25,1588,,,,,,,,2023-05-30 16:45:00+02:00
369,27.25,27.25,27.25,27.25,27.25,8,,,,,,,,2023-05-30 16:46:00+02:00
370,27.239999771118164,27.239999771118164,27.239999771118164,27.239999771118164,27.239999771118164,3702,,,,,,,,2023-05-30 16:47:00+02:00
371,27.229999542236328,27.229999542236328,27.229999542236328,27.229999542236328,27.229999542236328,2163,,,,,,,,2023-05-30 16:48:00+02:00
372,27.239999771118164,27.260000228881836,27.239999771118164,27.260000228881836,27.260000228881836,1079,,,,,,,,2023-05-30 16:49:00+02:00
373,27.260000228881836,27.260000228881836,27.260000228881836,27.260000228881836,27.260000228881836,17,,,,,,,,2023-05-30 16:50:00+02:00
374,27.270000457763672,27.270000457763672,27.270000457763672,27.270000457763672,27.270000457763672,100,,,,,,,,2023-05-30 16:51:00+02:00
375,27.239999771118164,27.25,27.239999771118164,27.25,27.25,5584,,,,,,,,2023-05-30 16:54:00+02:00
376,27.239999771118164,27.239999771118164,27.239999771118164,27.239999771118164,27.239999771118164,222,,,,,,,,2023-05-30 16:55:00+02:00
377,27.239999771118164,27.239999771118164,27.239999771118164,27.239999771118164,27.239999771118164,436,,,,,,,,2023-05-30 16:56:00+02:00
378,27.239999771118164,27.239999771118164,27.229999542236328,27.229999542236328,27.229999542236328,1420,,,,,,,,2023-05-30 16:57:00+02:00
379,27.229999542236328,27.229999542236328,27.229999542236328,27.229999542236328,27.229999542236328,1820,,,,,,,,2023-05-30 16:59:00+02:00
380,27.219999313354492,27.229999542236328,27.219999313354492,27.229999542236328,27.229999542236328,2095,,,,,,,,2023-05-30 17:00:00+02:00
381,27.239999771118164,27.260000228881836,27.239999771118164,27.260000228881836,27.260000228881836,6411,,,,,,,,2023-05-30 17:02:00+02:00
382,27.260000228881836,27.260000228881836,27.239999771118164,27.239999771118164,27.239999771118164,1176,,,,,,,,2023-05-30 17:03:00+02:00
383,27.239999771118164,27.239999771118164,27.229999542236328,27.229999542236328,27.229999542236328,1597,,,,,,,,2023-05-30 17:04:00+02:00
384,27.229999542236328,27.229999542236328,27.229999542236328,27.229999542236328,27.229999542236328,349,,,,,,,,2023-05-30 17:05:00+02:00
385,27.229999542236328,27.229999542236328,27.229999542236328,27.229999542236328,27.229999542236328,1450,,,,,,,,2023-05-30 17:06:00+02:00
386,27.239999771118164,27.239999771118164,27.219999313354492,27.219999313354492,27.219999313354492,973,,,,,,,,2023-05-30 17:07:00+02:00
387,27.209999084472656,27.219999313354492,27.209999084472656,27.219999313354492,27.219999313354492,949,,,,,,,,2023-05-30 17:08:00+02:00
388,27.219999313354492,27.219999313354492,27.209999084472656,27.209999084472656,27.209999084472656,2209,,,,,,,,2023-05-30 17:09:00+02:00
389,27.209999084472656,27.209999084472656,27.209999084472656,27.209999084472656,27.209999084472656,182,,,,,,,,2023-05-30 17:10:00+02:00
390,27.190000534057617,27.190000534057617,27.190000534057617,27.190000534057617,27.190000534057617,0,,,,,,,,2023-05-30 17:11:00+02:00
391,27.18000030517578,27.18000030517578,27.18000030517578,27.18000030517578,27.18000030517578,474390,,,,,,,,2023-05-30 17:12:00+02:00
392,27.190000534057617,27.190000534057617,27.190000534057617,27.190000534057617,27.190000534057617,2936,,,,,,,,2023-05-30 17:13:00+02:00
393,27.200000762939453,27.200000762939453,27.200000762939453,27.200000762939453,27.200000762939453,2009,,,,,,,,2023-05-30 17:14:00+02:00
394,27.200000762939453,27.200000762939453,27.18000030517578,27.18000030517578,27.18000030517578,5393,,,,,,,,2023-05-30 17:15:00+02:00
395,27.18000030517578,27.18000030517578,27.18000030517578,27.18000030517578,27.18000030517578,2251,,,,,,,,2023-05-30 17:16:00+02:00
396,27.190000534057617,27.190000534057617,27.18000030517578,27.190000534057617,27.190000534057617,4462,,,,,,,,2023-05-30 17:17:00+02:00
397,27.18000030517578,27.190000534057617,27.18000030517578,27.190000534057617,27.190000534057617,1052,,,,,,,,2023-05-30 17:18:00+02:00
398,27.190000534057617,27.190000534057617,27.190000534057617,27.190000534057617,27.190000534057617,6099,,,,,,,,2023-05-30 17:19:00+02:00
399,27.190000534057617,27.190000534057617,27.18000030517578,27.18000030517578,27.18000030517578,4048,,,,,,,,2023-05-30 17:20:00+02:00
400,27.170000076293945,27.18000030517578,27.15999984741211,27.15999984741211,27.15999984741211,2494,,,,,,,,2023-05-30 17:21:00+02:00
401,27.170000076293945,27.170000076293945,27.170000076293945,27.170000076293945,27.170000076293945,4619,,,,,,,,2023-05-30 17:22:00+02:00
402,27.170000076293945,27.18000030517578,27.170000076293945,27.170000076293945,27.170000076293945,3878,,,,,,,,2023-05-30 17:23:00+02:00
403,27.18000030517578,27.18000030517578,27.170000076293945,27.170000076293945,27.170000076293945,3637,,,,,,,,2023-05-30 17:24:00+02:00
404,27.18000030517578,27.18000030517578,27.18000030517578,27.18000030517578,27.18000030517578,368,,,,,,,,2023-05-30 17:25:00+02:00
405,27.170000076293945,27.170000076293945,27.170000076293945,27.170000076293945,27.170000076293945,614,,,,,,,,2023-05-30 17:26:00+02:00
406,27.170000076293945,27.170000076293945,27.15999984741211,27.15999984741211,27.15999984741211,2466,,,,,,,,2023-05-30 17:27:00+02:00
407,27.149999618530273,27.170000076293945,27.149999618530273,27.15999984741211,27.15999984741211,4603,,,,,,,,2023-05-30 17:28:00+02:00
408,27.170000076293945,27.170000076293945,27.15999984741211,27.170000076293945,27.170000076293945,7940,,,,,,,,2023-05-30 17:29:00+02:00
